Date,Link to gab,Sentiment Score
2020-07-26T13:19:02.613Z,https://gab.com/CarlKieck/posts/104580352673403939,0.08051220951343499
2020-07-26T02:43:04.971Z,https://gab.com/TheEpochTimes_bot/posts/104577852029501208,-0.08506944444444445
2020-07-26T00:42:05.436Z,https://gab.com/landedking/posts/104577376271711741,0.0
2020-07-26T00:13:01.730Z,https://gab.com/theunhivedmind/posts/104577262004283285,0.0
2020-07-25T18:41:40.244Z,https://gab.com/warrenyurmind/posts/104575959050579123,0.02361111111111111
2020-07-25T16:51:34.511Z,https://gab.com/MirceaKitsune/posts/104575526128652614,0.019999999999999997
2020-07-25T07:26:24.922Z,https://gab.com/ACarl/posts/104573303827759560,-0.020568783068783073
2020-07-25T04:23:02.551Z,https://gab.com/TownHall_bot/posts/104572582776914184,0.07864583333333333
2020-07-24T19:54:05.955Z,https://gab.com/FPeatross/posts/104570581508147138,-0.03782828282828283
2020-07-24T19:24:37.087Z,https://gab.com/alicheaib/posts/104570465545983104,-0.12389455782312929
2020-07-24T18:11:15.471Z,https://gab.com/alicheaib/posts/104570177092132464,-0.23845238095238094
2020-07-24T17:27:02.782Z,https://gab.com/NaturalNews_bot/posts/104570003292966022,-0.045454545454545456
2020-07-24T16:46:04.064Z,https://gab.com/TheEpochTimes_bot/posts/104569842156311102,-0.05625
2020-07-24T16:28:17.532Z,https://gab.com/Pattern_Drifter/posts/104569772274012176,0.010489510489510488
2020-07-24T13:55:02.512Z,https://gab.com/Breitbart_bot/posts/104569169657965258,0.04488095238095238
2020-07-24T06:19:04.088Z,https://gab.com/NaturalNews_bot/posts/104567376698212526,0.03775510204081633
2020-07-24T00:29:04.437Z,https://gab.com/TheSpectator_bot/posts/104566000463650831,0.0026315789473684206
2020-07-23T23:33:31.512Z,https://gab.com/OneAmericaNewsNetwork_bot/posts/104565782031742780,-0.023593073593073593
2020-07-23T06:58:05.291Z,https://gab.com/NaturalNews_bot/posts/104561867820380001,0.027272727272727275
2020-07-23T06:56:04.691Z,https://gab.com/NaturalNews_bot/posts/104561859910436839,0.008198924731182796
2020-07-23T01:53:08.032Z,https://gab.com/OneAmericaNewsNetwork_bot/posts/104560668690392388,0.04727272727272727
2020-07-23T00:25:03.787Z,https://gab.com/OneAmericaNewsNetwork_bot/posts/104560322383600029,-0.04
2020-07-22T23:46:08.305Z,https://gab.com/TheEpochTimes_bot/posts/104560169322800525,0.014285714285714287
2020-07-22T19:59:06.199Z,https://gab.com/Breitbart_bot/posts/104559276587978823,0.0
2020-07-22T19:25:08.542Z,https://gab.com/NaturalNews_bot/posts/104559143046739300,0.011111111111111112
2020-07-22T10:21:03.770Z,https://gab.com/rahulseo/posts/104557003647827771,0.05
2020-07-22T08:45:08.608Z,https://gab.com/NaturalNews_bot/posts/104556626462343638,-0.022474747474747477
2020-07-22T00:17:07.126Z,https://gab.com/TheEpochTimes_bot/posts/104554628834652960,0.10416666666666666
2020-07-21T23:54:56.386Z,https://gab.com/DemsFearTruth/posts/104554541624454063,-0.05
2020-07-21T23:54:18.676Z,https://gab.com/DemsFearTruth/posts/104554539152952942,-0.05
2020-07-21T23:12:06.295Z,https://gab.com/OneAmericaNewsNetwork_bot/posts/104554373190788822,0.1111111111111111
2020-07-21T18:04:03.501Z,https://gab.com/NaturalNews_bot/posts/104553161899352523,0.125
2020-07-21T13:24:27.566Z,https://gab.com/iprazhm/posts/104552062471223169,0.24
2020-07-21T13:22:01.591Z,https://gab.com/InvestmentWatch_bot/posts/104552052901427928,0.1283769063180828
2020-07-21T10:35:02.855Z,https://gab.com/TheEpochTimes_bot/posts/104551396319060123,0.013333333333333334
2020-07-21T05:42:13.822Z,https://gab.com/alicheaib/posts/104550244860334604,0.07402469394404879
2020-07-21T04:56:03.285Z,https://gab.com/NaturalNews_bot/posts/104550063345317005,0.10964912280701754
2020-07-21T02:06:19.970Z,https://gab.com/Pattern_Drifter/posts/104549395972501818,0.05347222222222222
2020-07-20T20:22:05.758Z,https://gab.com/ZeroHedge_bot/posts/104548042372692686,0.026515151515151516
2020-07-20T19:39:44.924Z,https://gab.com/notanumber6/posts/104547875867196520,0.05714285714285715
2020-07-20T19:38:40.118Z,https://gab.com/notanumber6/posts/104547871619553445,-0.032528409090909094
2020-07-20T11:35:55.882Z,https://gab.com/lnftruthnow/posts/104545973417746929,-0.14444444444444446
2020-07-20T02:21:05.999Z,https://gab.com/notanumber6/posts/104543791736443047,0.015625
2020-07-20T02:20:22.198Z,https://gab.com/notanumber6/posts/104543788867470176,0.01
2020-07-20T02:16:20.550Z,https://gab.com/notanumber6/posts/104543773028014362,0.005555555555555556
2020-07-20T00:14:20.445Z,https://gab.com/avoiceofliberty/posts/104543293300631303,-0.015625
2020-07-19T22:24:04.463Z,https://gab.com/TheSpectator_bot/posts/104542859709109145,0.0
2020-07-19T22:15:05.361Z,https://gab.com/GatewayPundit_bot/posts/104542824371232332,0.033522727272727273
2020-07-19T21:13:04.440Z,https://gab.com/livingonchi/posts/104542580529231685,0.0
2020-07-19T14:48:57.245Z,https://gab.com/PJeffreyBlack/posts/104541070083378234,-0.007665260196905767
2020-07-19T07:18:03.717Z,https://gab.com/DomPachino/posts/104539297108890458,0.008995670995670996
2020-07-18T22:07:04.226Z,https://gab.com/Infowars_bot/posts/104537130529025489,0.005952380952380952
2020-07-18T19:10:11.930Z,https://gab.com/RedlineAviator/posts/104536435055919883,0.0
2020-07-18T17:57:23.404Z,https://gab.com/avoiceofliberty/posts/104536148757250608,0.21875
2020-07-18T16:44:03.663Z,https://gab.com/NaturalNews_bot/posts/104535860405331644,0.09426136363636363
2020-07-18T15:43:01.889Z,https://gab.com/InvestmentWatch_bot/posts/104535620429556621,0.10511363636363635
2020-07-18T14:22:53.117Z,https://gab.com/CarlKieck/posts/104535305224920272,0.01936805555555556
2020-07-18T13:44:02.071Z,https://gab.com/OneAmericaNewsNetwork_bot/posts/104535152516535229,0.05
2020-07-18T10:09:04.024Z,https://gab.com/TheAtlantic_bot/posts/104534307228964829,-0.015000000000000003
2020-07-18T06:52:30.412Z,https://gab.com/lnftruthnow/posts/104533534326373345,-0.03125
2020-07-17T23:28:36.448Z,https://gab.com/People4people/posts/104531788838534937,0.035694444444444445
2020-07-17T22:53:10.699Z,https://gab.com/TerryF/posts/104531649523470418,0.0027777777777777796
2020-07-17T22:52:57.987Z,https://gab.com/TerryF/posts/104531648690009676,0.0027777777777777796
2020-07-17T22:52:42.833Z,https://gab.com/TerryF/posts/104531647696666290,0.0027777777777777796
2020-07-17T22:52:29.080Z,https://gab.com/TerryF/posts/104531646797677584,0.0027777777777777796
2020-07-17T22:52:00.985Z,https://gab.com/TerryF/posts/104531644956231010,0.0027777777777777796
2020-07-17T22:48:06.722Z,https://gab.com/TerryF/posts/104531629601321178,0.0027777777777777796
2020-07-17T19:00:03.607Z,https://gab.com/avoiceofliberty/posts/104530732870544283,0.0
2020-07-17T18:40:07.483Z,https://gab.com/NewsBusters_bot/posts/104530654468513735,0.016666666666666666
2020-07-17T15:04:18.982Z,https://gab.com/GodSpeaksToday/posts/104529805890915121,0.06611328125
2020-07-17T13:49:03.976Z,https://gab.com/TheHill_bot/posts/104529509992983705,0.0
2020-07-17T12:25:11.613Z,https://gab.com/DailyCaller_bot/posts/104529180187722544,0.0625
2020-07-17T05:42:03.073Z,https://gab.com/TheSpectator_bot/posts/104527594971679672,0.0
2020-07-17T03:48:55.416Z,https://gab.com/hcuottadtte/posts/104527150124276655,0.023358977978543197
2020-07-17T03:38:12.261Z,https://gab.com/LargoDonWen/posts/104527107988335992,0.125
2020-07-17T03:16:17.381Z,https://gab.com/avoiceofliberty/posts/104527021818521239,0.19999999999999998
2020-07-17T02:14:03.033Z,https://gab.com/TheEpochTimes_bot/posts/104526777073401088,0.046875
2020-07-17T00:19:13.870Z,https://gab.com/epochtimes_bot/posts/104526325594968359,0.0125
2020-07-16T22:06:06.561Z,https://gab.com/OneAmericaNewsNetwork_bot/posts/104525802134445533,0.04427083333333333
2020-07-16T21:31:12.932Z,https://gab.com/TerryF/posts/104525664894877641,0.02857142857142857
2020-07-16T21:30:53.506Z,https://gab.com/TerryF/posts/104525663622443952,0.02857142857142857
2020-07-16T21:30:36.717Z,https://gab.com/TerryF/posts/104525662519576228,0.02857142857142857
2020-07-16T21:20:40.010Z,https://gab.com/TerryF/posts/104525623417177613,0.02857142857142857
2020-07-16T15:56:07.796Z,https://gab.com/NationalReview_bot/posts/104524347314332707,-0.025555555555555554
2020-07-16T15:41:00.953Z,https://gab.com/InvestmentWatch_bot/posts/104524287878378210,-0.006666666666666665
2020-07-16T08:16:51.647Z,https://gab.com/SkepticalProfessor/posts/104522541401357606,0.04166666666666667
2020-07-16T07:01:04.486Z,https://gab.com/TruePundit_bot/posts/104522243389117253,0.008333333333333333
2020-07-16T06:52:02.828Z,https://gab.com/NaturalNews_bot/posts/104522207894699488,0.019444444444444445
2020-07-16T03:23:03.693Z,https://gab.com/TheSpectator_bot/posts/104521386129602483,-0.05833333333333335
2020-07-15T22:34:05.754Z,https://gab.com/livingonchi/posts/104520249880682410,-0.07407407407407407
2020-07-15T22:28:05.804Z,https://gab.com/avoiceofliberty/posts/104520226287766623,-0.028571428571428574
2020-07-15T18:46:06.307Z,https://gab.com/Infowars_bot/posts/104519353368921654,0.030085784313725487
2020-07-15T18:36:15.047Z,https://gab.com/alicheaib/posts/104519314554469651,0.01736461840628507
2020-07-15T18:13:05.722Z,https://gab.com/Tamaranorbust/posts/104519223574208777,0.0683080808080808
2020-07-15T17:46:03.536Z,https://gab.com/OneAmericaNewsNetwork_bot/posts/104519117263913043,0.013888888888888888
2020-07-15T14:33:05.048Z,https://gab.com/NaturalNews_bot/posts/104518358445487597,0.010714285714285714
2020-07-15T14:02:45.179Z,https://gab.com/avoiceofliberty/posts/104518239198408324,0.15
2020-07-15T09:38:02.893Z,https://gab.com/ZeroHedge_bot/posts/104517198322175045,0.029947916666666664
2020-07-15T07:00:06.148Z,https://gab.com/avoiceofliberty/posts/104516577266869754,0.13703703703703704
2020-07-15T05:49:01.049Z,https://gab.com/InvestmentWatch_bot/posts/104516297744934323,0.02142857142857143
2020-07-15T00:46:24.199Z,https://gab.com/adidasJack/posts/104515107771431753,-0.04181013431013431
2020-07-14T23:08:04.257Z,https://gab.com/TheEpochTimes_bot/posts/104514721153783740,-0.021345029239766083
2020-07-14T22:34:04.368Z,https://gab.com/avoiceofliberty/posts/104514587476602639,0.12940340909090908
2020-07-14T19:29:50.100Z,https://gab.com/livingonchi/posts/104513863026121538,0.013636363636363636
2020-07-14T18:25:04.045Z,https://gab.com/TheEpochTimes_bot/posts/104513608338646451,0.05013774104683197
2020-07-14T17:21:49.573Z,https://gab.com/alicheaib/posts/104513359612430341,0.06367020545591974
2020-07-14T05:34:03.871Z,https://gab.com/NaturalNews_bot/posts/104510576632277946,0.04469696969696969
2020-07-14T05:32:03.082Z,https://gab.com/NaturalNews_bot/posts/104510568717708191,0.02159090909090909
2020-07-14T03:21:03.336Z,https://gab.com/TheSpectator_bot/posts/104510053617314554,0.05
2020-07-14T01:24:09.030Z,https://gab.com/alicheaib/posts/104509593894901555,-0.132362012987013
2020-07-13T21:22:03.358Z,https://gab.com/TheHill_bot/posts/104508641974543160,0.17555555555555555
2020-07-13T20:35:40.687Z,https://gab.com/epochtimes_bot/posts/104508459615778243,0.05500000000000001
2020-07-13T19:58:03.777Z,https://gab.com/NaturalNews_bot/posts/104508311701287596,-0.0246031746031746
2020-07-13T19:20:13.299Z,https://gab.com/epochtimes_bot/posts/104508162911182306,0.0619047619047619
2020-07-13T17:01:02.741Z,https://gab.com/Breitbart_bot/posts/104507615643955832,0.09999999999999999
2020-07-13T16:32:02.984Z,https://gab.com/NaturalNews_bot/posts/104507501624640890,0.04
2020-07-13T13:18:05.250Z,https://gab.com/TheHill_bot/posts/104506738936885287,0.08333333333333333
2020-07-13T02:52:58.749Z,https://gab.com/Toad_Head/posts/104504280892975109,0.04881854256854257
2020-07-12T20:20:33.287Z,https://gab.com/avoiceofliberty/posts/104502737838577453,0.1375
2020-07-12T16:53:03.530Z,https://gab.com/NaturalNews_bot/posts/104501921923063078,0.06291666666666668
2020-07-12T16:14:07.334Z,https://gab.com/NaturalNews_bot/posts/104501768816920578,0.009090909090909092
2020-07-12T14:28:57.076Z,https://gab.com/ACarl/posts/104501355257487276,-0.008333333333333349
2020-07-11T23:35:06.758Z,https://gab.com/TheEpochTimes_bot/posts/104497840552484396,-0.014285714285714287
2020-07-11T22:36:04.977Z,https://gab.com/ZeroHedge_bot/posts/104497608437649230,0.034999999999999996
2020-07-11T20:25:04.613Z,https://gab.com/TheEpochTimes_bot/posts/104497093305027505,0.0
2020-07-11T17:47:38.366Z,https://gab.com/calfcreek_2/posts/104496474229587963,0.10343915343915346
2020-07-11T17:04:28.199Z,https://gab.com/avoiceofliberty/posts/104496304495575581,0.05
2020-07-11T03:06:03.473Z,https://gab.com/ActivistPost_bot/posts/104493007714644769,0.034242424242424234
2020-07-11T02:00:44.173Z,https://gab.com/LargoDonWen/posts/104492750867787943,0.075
2020-07-11T01:41:02.199Z,https://gab.com/MONEYHUNGRY/posts/104492673406246648,0.0
2020-07-10T20:05:02.962Z,https://gab.com/TheHill_bot/posts/104491352244099777,-0.0049999999999999975
2020-07-10T19:22:30.157Z,https://gab.com/alicheaib/posts/104491184886911974,0.008110554699537753
2020-07-10T18:53:04.107Z,https://gab.com/Breitbart_bot/posts/104491069196927603,0.08945454545454545
2020-07-10T13:39:05.370Z,https://gab.com/TheEpochTimes_bot/posts/104489834582295788,0.045
2020-07-10T06:04:04.053Z,https://gab.com/NaturalNews_bot/posts/104488045363694521,0.043994227994227995
2020-07-09T19:29:29.636Z,https://gab.com/alicheaib/posts/104485550063508804,0.07984914075823166
2020-07-09T18:57:11.125Z,https://gab.com/NaturalNews_bot/posts/104485423079259939,0.026495726495726495
2020-07-09T18:16:22.280Z,https://gab.com/alicheaib/posts/104485262543911959,-0.08687229437229438
2020-07-09T11:35:04.170Z,https://gab.com/OneAmericaNewsNetwork_bot/posts/104483684610970410,0.03246527777777779
2020-07-09T09:12:18.219Z,https://gab.com/SkepticalProfessor/posts/104483123231716232,0.09722222222222222
2020-07-08T21:58:48.871Z,https://gab.com/plasmosis/posts/104480474915409746,0.0
2020-07-08T18:34:04.942Z,https://gab.com/NaturalNews_bot/posts/104479669924042338,0.02827380952380952
2020-07-08T16:47:07.459Z,https://gab.com/ZeroHedge_bot/posts/104479249346238865,-0.13
2020-07-08T14:05:07.113Z,https://gab.com/OneAmericaNewsNetwork_bot/posts/104478612319681549,0.05
2020-07-08T11:47:02.234Z,https://gab.com/InvestmentWatch_bot/posts/104478069360725208,-0.03125
2020-07-08T10:10:05.918Z,https://gab.com/TheEpochTimes_bot/posts/104477688185018148,0.0
2020-07-08T06:00:03.826Z,https://gab.com/NaturalNews_bot/posts/104476705003442521,0.039538929969551974
2020-07-07T18:37:07.898Z,https://gab.com/livingonchi/posts/104474019609017963,-0.014285714285714287
2020-07-07T17:42:06.719Z,https://gab.com/NaturalNews_bot/posts/104473803252761683,-0.0021739130434782613
2020-07-07T12:00:10.683Z,https://gab.com/TheFederalist_bot/posts/104472458718141604,0.10119047619047618
2020-07-06T13:09:31.437Z,https://gab.com/avoiceofliberty/posts/104467069098503587,0.0
2020-07-05T15:24:11.586Z,https://gab.com/avoiceofliberty/posts/104461936327809844,0.0
2020-07-05T14:52:06.072Z,https://gab.com/OneAmericaNewsNetwork_bot/posts/104461810120601073,0.11782407407407405
2020-07-05T13:24:48.952Z,https://gab.com/avoiceofliberty/posts/104461466917602745,-0.06733333333333333
2020-07-03T21:52:25.999Z,https://gab.com/avoiceofliberty/posts/104452138319642932,0.01948051948051948
2020-07-03T20:09:54.962Z,https://gab.com/avoiceofliberty/posts/104451735214547857,-0.041666666666666664
2020-07-03T12:32:17.239Z,https://gab.com/avoiceofliberty/posts/104449935747039689,0.03571428571428571
2020-07-03T06:03:13.170Z,https://gab.com/plasmosis/posts/104448405831026819,0.0014044943820224719
2020-07-02T22:28:28.309Z,https://gab.com/avoiceofliberty/posts/104446617725641329,-0.025
2020-07-02T19:06:55.566Z,https://gab.com/avoiceofliberty/posts/104445825219719145,0.03749999999999999
2020-07-02T18:48:51.003Z,https://gab.com/livingonchi/posts/104445754138992882,0.01
2020-07-02T11:56:07.702Z,https://gab.com/TheFederalist_bot/posts/104444131240293356,0.019924242424242424
2020-07-02T10:51:03.879Z,https://gab.com/OneAmericaNewsNetwork_bot/posts/104443875405284640,0.0
2020-07-02T05:09:04.027Z,https://gab.com/OneAmericaNewsNetwork_bot/posts/104442530616641977,0.0
2020-07-02T04:01:08.710Z,https://gab.com/NaturalNews_bot/posts/104442263530251689,-0.0463768115942029
2020-07-02T04:00:13.882Z,https://gab.com/NaturalNews_bot/posts/104442259935592604,0.007539682539682541
2020-07-01T15:50:19.861Z,https://gab.com/plasmosis/posts/104439389804981348,-0.039047619047619046
2020-07-01T15:48:34.294Z,https://gab.com/plasmosis/posts/104439382887038816,-0.012169312169312168
2020-06-30T22:47:12.342Z,https://gab.com/avoiceofliberty/posts/104435366773662226,-0.0171875
2020-06-30T22:35:08.417Z,https://gab.com/avoiceofliberty/posts/104435319326711183,-0.015079365079365078
2020-06-30T17:21:15.519Z,https://gab.com/DailyCaller_bot/posts/104434085082919640,0.09083333333333332
2020-06-30T15:54:19.575Z,https://gab.com/CarlKieck/posts/104433743183273513,0.08508824916870894
2020-06-30T13:30:53.661Z,https://gab.com/Arcadehero/posts/104433179262837234,-0.09771825396825397
2020-06-30T12:19:30.330Z,https://gab.com/DiaryofaDyingNation/posts/104432898528087481,0.14563657407407407
2020-06-30T00:21:16.551Z,https://gab.com/epochtimes_bot/posts/104430074352491385,0.03472222222222222
2020-06-29T19:36:56.115Z,https://gab.com/avoiceofliberty/posts/104428956283788187,-0.1
2020-06-28T23:41:24.307Z,https://gab.com/avoiceofliberty/posts/104424255273537321,0.0375
2020-06-28T15:26:19.517Z,https://gab.com/CarlKieck/posts/104422308460424201,-0.01641737891737892
2020-06-28T05:48:19.277Z,https://gab.com/LightOnIt1/posts/104420035726795096,0.013920454545454547
2020-06-28T03:45:29.679Z,https://gab.com/LargoDonWen/posts/104419552752010839,0.06818181818181818
2020-06-28T02:47:57.092Z,https://gab.com/alicheaib/posts/104419326448504926,-0.10567460317460318
2020-06-27T22:46:38.117Z,https://gab.com/alicheaib/posts/104418377563935008,-0.1802651515151515
2020-06-27T03:45:05.337Z,https://gab.com/AmaterasuSolar/posts/104413888853779807,0.0
2020-06-27T01:29:06.959Z,https://gab.com/avoiceofliberty/posts/104413354187623687,-0.002777777777777782
2020-06-26T20:50:30.013Z,https://gab.com/avoiceofliberty/posts/104412258620600047,0.0
2020-06-26T20:48:51.289Z,https://gab.com/alicheaib/posts/104412252090422053,0.06498599439775911
2020-06-26T16:54:08.914Z,https://gab.com/NaturalNews_bot/posts/104411329235964999,0.08244047619047618
2020-06-26T15:04:10.069Z,https://gab.com/Breitbart_bot/posts/104410896779893798,0.05714285714285715
2020-06-26T05:27:07.364Z,https://gab.com/alicheaib/posts/104408627724026000,-0.06341991341991342
2020-06-25T23:44:51.437Z,https://gab.com/theunhivedmind/posts/104407281913843323,0.1234375
2020-06-25T21:38:58.339Z,https://gab.com/avoiceofliberty/posts/104406786913077286,0.016666666666666666
2020-06-25T21:15:15.413Z,https://gab.com/Pattern_Drifter/posts/104406693662497989,0.0
2020-06-25T13:42:04.428Z,https://gab.com/TheHill_bot/posts/104404911656534881,0.04722222222222223
2020-06-25T11:52:05.116Z,https://gab.com/OneAmericaNewsNetwork_bot/posts/104404479172143151,-0.01777777777777778
2020-06-25T07:51:05.048Z,https://gab.com/OneAmericaNewsNetwork_bot/posts/104403531518790910,-0.01777777777777778
2020-06-24T23:53:26.280Z,https://gab.com/avoiceofliberty/posts/104401653345493283,0.04545454545454545
2020-06-24T22:11:54.513Z,https://gab.com/alicheaib/posts/104401254077580305,-0.046805555555555566
2020-06-24T19:38:17.753Z,https://gab.com/avoiceofliberty/posts/104400650083997666,0.25
2020-06-24T18:31:18.061Z,https://gab.com/avoiceofliberty/posts/104400386651228913,-0.03571428571428571
2020-06-24T07:18:31.523Z,https://gab.com/avoiceofliberty/posts/104397741190468673,0.005357142857142857
2020-06-24T02:55:44.391Z,https://gab.com/epochtimes_bot/posts/104396707873928098,0.060714285714285714
2020-06-22T17:03:46.590Z,https://gab.com/avoiceofliberty/posts/104388717869757044,0.044444444444444446
2020-06-22T14:49:40.418Z,https://gab.com/biblethumpr/posts/104388190562335747,0.0
2020-06-22T00:20:44.696Z,https://gab.com/avoiceofliberty/posts/104384773792110870,-0.04
2020-06-21T23:27:34.294Z,https://gab.com/avoiceofliberty/posts/104384564702769380,0.03333333333333333
2020-06-21T22:22:22.236Z,https://gab.com/alicheaib/posts/104384308277699271,0.023503254115499004
2020-06-21T19:30:38.458Z,https://gab.com/avoiceofliberty/posts/104383633053784604,0.0
2020-06-20T17:19:37.133Z,https://gab.com/avoiceofliberty/posts/104377455543403520,-0.075
2020-06-20T01:59:18.248Z,https://gab.com/DiaryofaDyingNation/posts/104373836706807603,0.08157894736842106
2020-06-19T22:27:25.036Z,https://gab.com/alicheaib/posts/104373003534506884,0.06
2020-06-18T19:34:08.607Z,https://gab.com/OneAmericaNewsNetwork_bot/posts/104366659883087310,0.014814814814814815
2020-06-18T16:38:20.508Z,https://gab.com/DiaryofaDyingNation/posts/104365968581498122,0.0753015873015873
2020-06-18T01:53:08.579Z,https://gab.com/epochtimes_bot/posts/104362487865926971,0.0
2020-06-17T16:02:03.761Z,https://gab.com/epochtimes_bot/posts/104360163646394038,-0.02
2020-06-17T09:15:20.711Z,https://gab.com/DiaryofaDyingNation/posts/104358564313914784,0.09674242424242424
2020-06-17T03:27:11.840Z,https://gab.com/epochtimes_bot/posts/104357195397258883,-0.02
2020-06-17T01:18:25.835Z,https://gab.com/theunhivedmind/posts/104356689068947737,0.0
2020-06-16T23:37:07.508Z,https://gab.com/epochtimes_bot/posts/104356290716393148,0.0
2020-06-16T22:25:22.896Z,https://gab.com/epochtimes_bot/posts/104356008607657412,-0.012499999999999999
2020-06-16T20:02:05.553Z,https://gab.com/TheEpochTimes_bot/posts/104355445165446879,0.01153846153846154
2020-06-16T14:57:50.110Z,https://gab.com/epochtimes_bot/posts/104354248781158636,-0.012499999999999999
2020-06-16T13:13:24.896Z,https://gab.com/avoiceofliberty/posts/104353838190763958,0.03409090909090909
2020-06-16T11:36:57.865Z,https://gab.com/avoiceofliberty/posts/104353458928080071,-0.1463636363636364
2020-06-16T00:27:20.815Z,https://gab.com/DiaryofaDyingNation/posts/104350825826418008,0.05200119820655535
2020-06-16T00:00:58.128Z,https://gab.com/avoiceofliberty/posts/104350722158014128,0.11666666666666665
2020-06-15T23:28:00.269Z,https://gab.com/Libertyordeath777/posts/104350592518416974,0.008333333333333335
2020-06-15T17:40:55.775Z,https://gab.com/epochtimes_bot/posts/104349227787775938,0.09892857142857144
2020-06-15T06:56:18.335Z,https://gab.com/LargoDonWen/posts/104346693021381671,0.005555555555555554
2020-06-15T03:17:13.335Z,https://gab.com/avoiceofliberty/posts/104345831556694754,0.0
2020-06-15T00:52:01.134Z,https://gab.com/berkeley22/posts/104345260594495805,-0.125
2020-06-14T21:41:04.279Z,https://gab.com/DrMickLethal/posts/104344509759173281,0.0
2020-06-14T20:34:58.953Z,https://gab.com/alicheaib/posts/104344249817717710,0.006518481518481511
2020-06-14T17:38:12.499Z,https://gab.com/NaturalNews/posts/104343554781648022,0.0
2020-06-14T14:02:59.066Z,https://gab.com/CarlKieck/posts/104342708435669555,0.03458775419982316
2020-06-13T18:17:24.502Z,https://gab.com/PJeffreyBlack/posts/104338046588180375,-0.05000000000000001
2020-06-13T16:59:51.619Z,https://gab.com/avoiceofliberty/posts/104337741673542854,0.02727272727272727
2020-06-13T04:37:06.055Z,https://gab.com/NaturalNews_bot/posts/104334821019065493,0.034523809523809526
2020-06-13T01:54:26.880Z,https://gab.com/alicheaib/posts/104334181414566797,-0.045804473304473306
2020-06-13T00:07:16.748Z,https://gab.com/DiaryofaDyingNation/posts/104333760050315507,0.0
2020-06-13T00:05:12.584Z,https://gab.com/avoiceofliberty/posts/104333751906393199,0.019047619047619046
2020-06-12T20:04:38.479Z,https://gab.com/avoiceofliberty/posts/104332805953874848,0.0493939393939394
2020-06-12T19:17:32.030Z,https://gab.com/avoiceofliberty/posts/104332620718412744,0.03571428571428571
2020-06-11T21:24:32.286Z,https://gab.com/avoiceofliberty/posts/104327457811456526,0.13174603174603175
2020-06-11T20:01:15.226Z,https://gab.com/alicheaib/posts/104327130264894086,-0.06897546897546898
2020-06-11T19:50:57.234Z,https://gab.com/avoiceofliberty/posts/104327089822365383,0.032467532467532464
2020-06-11T18:29:05.795Z,https://gab.com/avoiceofliberty/posts/104326767949067622,0.047619047619047616
2020-06-11T18:21:28.004Z,https://gab.com/avoiceofliberty/posts/104326737944150492,0.04166666666666667
2020-06-11T10:59:08.563Z,https://gab.com/TheFederalist_bot/posts/104324998645497910,0.10041666666666667
2020-06-11T01:19:49.482Z,https://gab.com/epochtimes_bot/posts/104322720681897182,0.0
2020-06-11T01:09:41.653Z,https://gab.com/LargoDonWen/posts/104322680849605905,-0.03156565656565657
2020-06-10T19:57:47.433Z,https://gab.com/avoiceofliberty/posts/104321454396530145,-0.14583333333333331
2020-06-10T10:43:24.515Z,https://gab.com/avoiceofliberty/posts/104319274476630840,0.0
2020-06-10T09:34:08.427Z,https://gab.com/avoiceofliberty/posts/104319002105244032,0.06388888888888888
2020-06-09T22:20:42.297Z,https://gab.com/avoiceofliberty/posts/104316354047272240,-0.0031986531986532055
2020-06-09T20:57:46.947Z,https://gab.com/epochtimes_bot/posts/104316027981840008,0.075
2020-06-08T15:28:01.461Z,https://gab.com/InvestmentWatch_bot/posts/104309068998808808,0.13749999999999998
2020-06-08T07:39:19.565Z,https://gab.com/WandS/posts/104307226017931549,-0.03
2020-06-07T22:47:08.859Z,https://gab.com/Pattern_Drifter/posts/104305133397933991,0.0024999999999999996
2020-06-07T20:55:18.678Z,https://gab.com/LouisianaBull/posts/104304693607974011,-0.08398809523809524
2020-06-07T20:09:32.212Z,https://gab.com/DiaryofaDyingNation/posts/104304513656272370,0.0
2020-06-07T18:10:29.375Z,https://gab.com/alicheaib/posts/104304045503333349,-0.10077922077922079
2020-06-07T04:42:55.835Z,https://gab.com/DiaryofaDyingNation/posts/104300870070326875,0.05771604938271606
2020-06-07T03:40:05.192Z,https://gab.com/theunhivedmind/posts/104300622976332037,-0.04375
2020-06-07T03:11:14.070Z,https://gab.com/avoiceofliberty/posts/104300509524275638,0.0
2020-06-06T20:30:59.429Z,https://gab.com/DiaryofaDyingNation/posts/104298935683220279,0.02397186147186147
2020-06-06T19:08:55.865Z,https://gab.com/naderlawfirm/posts/104298613025433172,-0.03576388888888889
2020-06-06T08:06:23.862Z,https://gab.com/PJeffreyBlack/posts/104296007823184846,0.05
2020-06-06T01:42:42.640Z,https://gab.com/avoiceofliberty/posts/104294499123590708,0.0
2020-06-05T22:00:18.300Z,https://gab.com/TerryF/posts/104293624574383531,-0.05476190476190476
2020-06-05T21:59:46.057Z,https://gab.com/TerryF/posts/104293622464130077,-0.05476190476190476
2020-06-05T21:59:32.750Z,https://gab.com/TerryF/posts/104293621591277009,-0.05476190476190476
2020-06-05T21:59:21.393Z,https://gab.com/TerryF/posts/104293620848404098,-0.05476190476190476
2020-06-05T21:59:02.680Z,https://gab.com/TerryF/posts/104293619619580635,-0.05476190476190476
2020-06-05T21:58:29.380Z,https://gab.com/TerryF/posts/104293617421301586,-0.05476190476190476
